,issue label,dx,dy,lng,lat
44,SurfaceProblem,-212.79069338796128,96.56965826296943,-122.35587,47.68689
45,SurfaceProblem,-241.64239860239098,-71.52277283444238,-122.356255,47.68538
46,SurfaceProblem,-237.52072642874884,-52.04186194576376,-122.3562,47.685555
47,SurfaceProblem,-159.28389462768158,1.391493634566626,-122.355156,47.686035
48,SurfaceProblem,38.55636969542425,-115.38265220699277,-122.352516,47.684986
49,SurfaceProblem,21.395225554937618,-131.07870040876426,-122.352745,47.684845
50,SurfaceProblem,-50.92138621528557,-53.71165430740192,-122.35371,47.68554
51,SurfaceProblem,-125.56112229981892,-153.8991960215101,-122.354706,47.68464
52,SurfaceProblem,317.7809245697009,100.79979891350736,-122.34879,47.686928
53,SurfaceProblem,52.86981306129773,-198.42699233871576,-122.352325,47.68424
54,SurfaceProblem,-51.22114419077594,-63.73040847881273,-122.353714,47.68545
55,SurfaceProblem,-34.43469752071721,-65.73415931356948,-122.35349,47.685432
56,SurfaceProblem,-51.67078115507645,-151.89544518754434,-122.35372,47.684658
57,SurfaceProblem,38.25661171886894,-109.37139970430447,-122.35252,47.68504
58,SurfaceProblem,-280.61093551411443,-135.86543851344524,-122.356775,47.684802
59,SurfaceProblem,-263.74954935018314,-151.89544518754434,-122.35655,47.684658
60,SurfaceProblem,-251.30959333644927,-138.31446731025085,-122.356384,47.68478
61,SurfaceProblem,-217.58682100858658,-133.86168767868847,-122.355934,47.68482
62,SurfaceProblem,-240.51830619110723,-72.07937028858541,-122.35624,47.685375
63,NoCurbRamp,35.48385043812836,177.10930985183973,-122.352557,47.6876135
64,NoCurbRamp,39.50560578392474,109.48271919481668,-122.3525033333,47.687006
65,NoCurbRamp,30.950011048187015,16.057836546727174,-122.3526175,47.68616675
66,NoCurbRamp,37.55717893897754,-53.71165430740192,-122.3525293333,47.68554
67,NoCurbRamp,37.84444450150473,-146.49644988425518,-122.3525255,47.6847065
68,NoCurbRamp,51.24612152474906,-134.45538791921666,-122.3523466667,47.6848146667
69,NoCurbRamp,-179.06792106009863,-134.97488258697456,-122.35542,47.68481
70,NoCurbRamp,23.143811251175208,189.5956497797181,-122.3527216667,47.6877256667
71,NoCurbRamp,49.122838358083555,-67.18131269339221,-122.352375,47.685419
72,NoCurbRamp,38.45645286757855,-135.9396552175723,-122.3525173333,47.6848013333
73,NoCurbRamp,47.998745946799815,-137.42391138457114,-122.35239,47.684788
74,NoCurbRamp,240.96794315540774,-142.5446079607888,-122.349815,47.684742
75,NoCurbRamp,21.64502137052851,109.77957488155015,-122.3527416667,47.6870086667
76,NoCurbRamp,27.76508255008223,177.1649695978868,-122.35266,47.687614
77,NoCurbRamp,-157.33546778273438,109.26008021379225,-122.35513,47.687004
78,NoCurbRamp,23.768312031277162,177.90710324666915,-122.3527133333,47.6876206667
79,NoCurbRamp,39.90528058832577,97.46021418944008,-122.352498,47.686898
80,NoCurbRamp,31.137359782868494,30.167582004744677,-122.352615,47.6862935
81,NoCurbRamp,42.503185547348046,29.74086100077579,-122.3524633333,47.6862896667
82,NoCurbRamp,39.755401599515636,-67.84922963883845,-122.3525,47.685413
83,NoCurbRamp,32.261452194152234,-71.18881436211474,-122.3526,47.685383
84,NoCurbRamp,43.1276788323019,-57.05123903146918,-122.352455,47.68551
85,NoCurbRamp,50.32187026217494,-132.35887455281866,-122.352359,47.6848335
86,NoCurbRamp,40.00519741510653,-149.96591105770563,-122.3524966667,47.6846753333
87,NoCurbRamp,-164.08002224830688,-132.30321480756254,-122.35522,47.684834
88,NoCurbRamp,-304.06699715587314,14.74983253004471,-122.357088,47.686155
89,NoCurbRamp,230.85111145704892,-130.52210295541218,-122.34995,47.68485
90,NoCurbRamp,238.6448188400326,-130.18814448308456,-122.349846,47.684853
91,NoCurbRamp,227.85353169469056,16.419624891682858,-122.34999,47.68617
92,NoCurbRamp,44.43911997933207,28.16383117077891,-122.3524375,47.6862755
93,NoCurbRamp,46.15023592863337,16.234088697043568,-122.3524146667,47.6861683333
94,NoCurbRamp,39.155885647469944,-66.51339574873695,-122.352508,47.685425
95,NoCurbRamp,40.35491755262628,-132.41453429886573,-122.352492,47.684833
96,NoCurbRamp,52.30776685512339,-64.17568644244356,-122.3523325,47.685446
97,NoCurbRamp,39.605522611770446,-134.64092411464694,-122.352502,47.684813
98,NoCurbRamp,48.99793670324654,-147.70240732339155,-122.3523766667,47.6846956667
99,NoCurbRamp,-303.8421786731904,28.108171425522798,-122.357085,47.686275
100,NoCurbRamp,-183.56429070416866,92.67347608555009,-122.35548,47.686855
101,NoCurbRamp,25.516897728579707,192.08178136369983,-122.35269,47.687748
102,NoCurbRamp,22.894015435584315,96.56965826296943,-122.352725,47.68689
103,NoCurbRamp,29.113993442983745,28.145274211907946,-122.352642,47.6862753333
104,NoCurbRamp,35.25903195651059,192.30442034551524,-122.35256,47.68775
105,NoCurbRamp,243.21612797797522,-133.63904869766404,-122.349785,47.684822
106,NoCurbRamp,50.09705178055716,-54.861952002073146,-122.352362,47.6855296667
107,NoCurbRamp,29.26387243179388,18.200736744624194,-122.35264,47.686186
108,NoCurbRamp,43.31502756804833,15.13945074762845,-122.3524525,47.6861585
109,NoCurbRamp,48.99793670324654,-142.0251132930309,-122.3523766667,47.6847466667
